a,b,c,Tc,Th,Ih,V,Q
10.53264898,10.53264898,5.462265457,381.9963479,428.7641112,6.087937044,0.004398685,1.450265941
10.53264898,10.53264898,5.462265457,381.9963479,428.7641112,8.117249392,0.002195674,1.648740798
10.53264898,10.53264898,5.462265457,381.9963479,428.7641112,10.14656174,-9.12E-06,1.851857053
11.90348601,11.90348601,4.102127602,293.1854934,594.6846984,0,0.070820411,9.365321264
11.90348601,11.90348601,4.102127602,293.1854934,594.6846984,19.87620406,0.05676094,10.92132591
11.90348601,11.90348601,4.102127602,293.1854934,594.6846984,39.75240811,0.042571467,12.75644744
11.90348601,11.90348601,4.102127602,293.1854934,594.6846984,59.62861217,0.028154615,14.88369572
11.90348601,11.90348601,4.102127602,293.1854934,594.6846984,79.50481622,0.013385547,17.32019293
11.90348601,11.90348601,4.102127602,293.1854934,594.6846984,99.38102028,-0.001896296,20.08968393
8.492121223,8.492121223,9.833593572,580.6236883,705.6389983,0,0.03423763,0.67027295
8.492121223,8.492121223,9.833593572,580.6236883,705.6389983,1.405732685,0.027407173,0.898871946
8.492121223,8.492121223,9.833593572,580.6236883,705.6389983,2.81146537,0.020549478,1.136493841
8.492121223,8.492121223,9.833593572,580.6236883,705.6389983,4.217198056,0.013645916,1.383807622
8.492121223,8.492121223,9.833593572,580.6236883,705.6389983,5.622930741,0.006679025,1.640990648
8.492121223,8.492121223,9.833593572,580.6236883,705.6389983,7.028663426,-3.71E-04,1.90793613
9.682291869,9.682291869,8.415626615,496.0346216,723.8572891,0,0.060852207,1.914063527
9.682291869,9.682291869,8.415626615,496.0346216,723.8572891,4.05187,0.048758354,2.478240557
9.682291869,9.682291869,8.415626615,496.0346216,723.8572891,8.103740001,0.036518523,3.089648583
9.682291869,9.682291869,8.415626615,496.0346216,723.8572891,12.15561,0.024032307,3.751441715
9.682291869,9.682291869,8.415626615,496.0346216,723.8572891,16.20748,0.011189095,4.466633216
9.682291869,9.682291869,8.415626615,496.0346216,723.8572891,20.25935,-0.002150525,5.239510444
5.813005159,5.813005159,11.35311211,300.7262194,477.4753885,0,0.039680728,0.500937672
5.813005159,5.813005159,11.35311211,300.7262194,477.4753885,1.050966762,0.031755683,0.57762386
5.813005159,5.813005159,11.35311211,300.7262194,477.4753885,2.101933524,0.023817333,0.66282588
5.813005159,5.813005159,11.35311211,300.7262194,477.4753885,3.152900286,0.015856352,0.756886383
5.813005159,5.813005159,11.35311211,300.7262194,477.4753885,4.203867048,0.007860563,0.86000511
5.813005159,5.813005159,11.35311211,300.7262194,477.4753885,5.25483381,-1.85E-04,0.972364706
4.441898661,4.441898661,10.58627062,380.6662233,531.0624973,0,0.036509378,0.245425697
4.441898661,4.441898661,10.58627062,380.6662233,531.0624973,0.562178903,0.029229834,0.299517135
4.441898661,4.441898661,10.58627062,380.6662233,531.0624973,1.124357806,0.021927533,0.357581685
4.441898661,4.441898661,10.58627062,380.6662233,531.0624973,1.686536709,0.014585592,0.419696865
4.441898661,4.441898661,10.58627062,380.6662233,531.0624973,2.248715612,0.007186109,0.485946912
4.441898661,4.441898661,10.58627062,380.6662233,531.0624973,2.810894515,-2.89E-04,0.556414413
1.151477899,1.151477899,4.898801459,555.6009849,641.8247444,0,0.022905634,0.017877965
1.151477899,1.151477899,4.898801459,555.6009849,641.8247444,0.039223455,0.018328022,0.023759422
1.151477899,1.151477899,4.898801459,555.6009849,641.8247444,0.078446909,0.013741501,0.029822252
1.151477899,1.151477899,4.898801459,555.6009849,641.8247444,0.117670364,0.009141804,0.036060046
1.151477899,1.151477899,4.898801459,555.6009849,641.8247444,0.156893819,0.004523307,0.042482382
1.151477899,1.151477899,4.898801459,555.6009849,641.8247444,0.196117273,-1.19E-04,0.049092109
7.949351162,7.949351162,5.761941576,447.4349631,578.1471955,0,0.032690983,1.182520345
7.949351162,7.949351162,5.761941576,447.4349631,578.1471955,2.677263718,0.026162455,1.49108886
7.949351162,7.949351162,5.761941576,447.4349631,578.1471955,5.354527435,0.019617699,1.816934034
7.949351162,7.949351162,5.761941576,447.4349631,578.1471955,8.031791153,0.013045831,2.16015548
7.949351162,7.949351162,5.761941576,447.4349631,578.1471955,10.70905487,0.006435064,2.521187601
7.949351162,7.949351162,5.761941576,447.4349631,578.1471955,13.38631859,-2.26E-04,2.900358437
3.564576892,3.564576892,2.262121377,316.7646428,648.9900537,0,0.080898707,1.610411667
3.564576892,3.564576892,2.262121377,316.7646428,648.9900537,3.471570128,0.064892386,1.914273329
3.564576892,3.564576892,2.262121377,316.7646428,648.9900537,6.943140255,0.048631347,2.272629957
3.564576892,3.564576892,2.262121377,316.7646428,648.9900537,10.41471038,0.031923532,2.689342958
3.564576892,3.564576892,2.262121377,316.7646428,648.9900537,13.88628051,0.014511507,3.170084237
3.564576892,3.564576892,2.262121377,316.7646428,648.9900537,17.35785064,-0.003982057,3.723591129
11.23703483,11.23703483,10.06293932,463.5974635,670.2091923,0,0.053645292,2.038895128
11.23703483,11.23703483,10.06293932,463.5974635,670.2091923,4.469431538,0.042958248,2.603178462
11.23703483,11.23703483,10.06293932,463.5974635,670.2091923,8.938863076,0.032176488,3.215164872
11.23703483,11.23703483,10.06293932,463.5974635,670.2091923,13.40829461,0.021241577,3.875262092
11.23703483,11.23703483,10.06293932,463.5974635,670.2091923,17.87772615,0.01007986,4.586954945
11.23703483,11.23703483,10.06293932,463.5974635,670.2091923,22.34715769,-0.001396471,5.353911735
4.617915593,4.617915593,7.125455133,320.9685583,409.8481565,0,0.019179088,0.261039902
4.617915593,4.617915593,7.125455133,320.9685583,409.8481565,0.530465201,0.01534326,0.29900775
4.617915593,4.617915593,7.125455133,320.9685583,409.8481565,1.060930402,0.011507342,0.339110256
4.617915593,4.617915593,7.125455133,320.9685583,409.8481565,1.591395604,0.007671462,0.381371356
4.617915593,4.617915593,7.125455133,320.9685583,409.8481565,2.121860805,0.003835515,0.425817477
4.617915593,4.617915593,7.125455133,320.9685583,409.8481565,2.652326006,-7.56E-07,0.472469742
5.991731733,5.991731733,7.935244726,353.3378083,584.6136045,0,0.056140487,0.909178969
5.991731733,5.991731733,7.935244726,353.3378083,584.6136045,2.035408221,0.044976859,1.09692047
5.991731733,5.991731733,7.935244726,353.3378083,584.6136045,4.070816443,0.033730012,1.30682103
5.991731733,5.991731733,7.935244726,353.3378083,584.6136045,6.106224664,0.022341427,1.53974952
5.991731733,5.991731733,7.935244726,353.3378083,584.6136045,8.141632885,0.010745479,1.796816334
5.991731733,5.991731733,7.935244726,353.3378083,584.6136045,10.17704111,-0.00113115,2.079435013
2.706598183,2.706598183,2.579765788,516.0776988,695.5003061,0,0.047821518,0.386283144
2.706598183,2.706598183,2.579765788,516.0776988,695.5003061,0.828995966,0.038292365,0.504756442
2.706598183,2.706598183,2.579765788,516.0776988,695.5003061,1.657991932,0.028690713,0.630756749
2.706598183,2.706598183,2.579765788,516.0776988,695.5003061,2.486987898,0.018969633,0.764755551
2.706598183,2.706598183,2.579765788,516.0776988,695.5003061,3.315983865,0.009075495,0.907211808
2.706598183,2.706598183,2.579765788,516.0776988,695.5003061,4.144979831,-0.001049146,1.058471473
6.738190727,6.738190727,1.716603379,399.0675773,510.5062305,0,0.027189123,2.578561381
6.738190727,6.738190727,1.716603379,399.0675773,510.5062305,5.972171328,0.02176267,3.175263069
6.738190727,6.738190727,1.716603379,399.0675773,510.5062305,11.94434266,0.016325592,3.804371579
6.738190727,6.738190727,1.716603379,399.0675773,510.5062305,17.91651398,0.010872332,4.465255497
6.738190727,6.738190727,1.716603379,399.0675773,510.5062305,23.88868531,0.005395327,5.158330143
6.738190727,6.738190727,1.716603379,399.0675773,510.5062305,29.86085664,-1.13E-04,5.883674508
2.358661298,2.358661298,5.259414949,305.3663517,716.7280098,0,0.102139861,0.366103608
2.358661298,2.358661298,5.259414949,305.3663517,716.7280098,0.762958814,0.082081603,0.434167018
2.358661298,2.358661298,5.259414949,305.3663517,716.7280098,1.525917627,0.061474647,0.51705987
2.358661298,2.358661298,5.259414949,305.3663517,716.7280098,2.288876441,0.039862156,0.616368573
2.358661298,2.358661298,5.259414949,305.3663517,716.7280098,3.051835254,0.016543635,0.73471801
2.358661298,2.358661298,5.259414949,305.3663517,716.7280098,3.814794068,-0.009706681,0.876836471
4.266111964,4.266111964,10.90526833,564.4877485,605.5664287,0,0.010792132,0.053274228
4.266111964,4.266111964,10.90526833,564.4877485,605.5664287,0.118377011,0.008633785,0.070970737
4.266111964,4.266111964,10.90526833,564.4877485,605.5664287,0.236754023,0.006475199,0.088896333
4.266111964,4.266111964,10.90526833,564.4877485,605.5664287,0.355131034,0.004314807,0.10708251
4.266111964,4.266111964,10.90526833,564.4877485,605.5664287,0.473508046,0.00215252,0.125529878
4.266111964,4.266111964,10.90526833,564.4877485,605.5664287,0.591885057,-1.20E-05,0.144233089
2.732482428,2.732482428,6.823239205,480.3377058,615.4606917,0,0.034522958,0.118294657
2.732482428,2.732482428,6.823239205,480.3377058,615.4606917,0.264241218,0.027625846,0.151722337
2.732482428,2.732482428,6.823239205,480.3377058,615.4606917,0.528482436,0.020706913,0.186941723
2.732482428,2.732482428,6.823239205,480.3377058,615.4606917,0.792723654,0.013752393,0.22400669
2.732482428,2.732482428,6.823239205,480.3377058,615.4606917,1.056964872,0.006747359,0.262973903
2.732482428,2.732482428,6.823239205,480.3377058,615.4606917,1.32120609,-3.24E-04,0.303891533
6.319668535,6.319668535,1.091448012,671.2064921,726.1680071,0,0.015548778,1.379973005
6.319668535,6.319668535,1.091448012,671.2064921,726.1680071,2.739669868,0.012440541,1.904562787
6.319668535,6.319668535,1.091448012,671.2064921,726.1680071,5.479339736,0.009330105,2.437304214
6.319668535,6.319668535,1.091448012,671.2064921,726.1680071,8.219009604,0.00621629,2.978255571
6.319668535,6.319668535,1.091448012,671.2064921,726.1680071,10.95867947,0.003097914,3.527480712
6.319668535,6.319668535,1.091448012,671.2064921,726.1680071,13.69834934,-2.82E-05,4.086296492
7.289104242,7.289104242,10.44788881,288.9848109,355.5985987,0,0.013310375,0.351656385
7.289104242,7.289104242,10.44788881,288.9848109,355.5985987,0.606023936,0.010646887,0.387501679
7.289104242,7.289104242,10.44788881,288.9848109,355.5985987,1.212047872,0.00798379,0.425073336
7.289104242,7.289104242,10.44788881,288.9848109,355.5985987,1.818071808,0.005322472,0.464248776
7.289104242,7.289104242,10.44788881,288.9848109,355.5985987,2.424095743,0.002663385,0.505098998
7.289104242,7.289104242,10.44788881,288.9848109,355.5985987,3.030119679,7.34E-06,0.547644874
8.659914222,8.659914222,11.48579747,393.7259878,639.7320765,0,0.062117058,1.328461746
8.659914222,8.659914222,11.48579747,393.7259878,639.7320765,2.977164823,0.049767873,1.644901231
8.659914222,8.659914222,11.48579747,393.7259878,639.7320765,5.954329646,0.03729456,1.996720428
8.659914222,8.659914222,11.48579747,393.7259878,639.7320765,8.931494469,0.024604973,2.385819433
8.659914222,8.659914222,11.48579747,393.7259878,639.7320765,11.90865929,0.011589845,2.814796788
8.659914222,8.659914222,11.48579747,393.7259878,639.7320765,14.88582411,-0.001885556,3.28707342
1.355985822,1.355985822,8.237124386,419.8441322,449.3203679,0,0.007213301,0.005875568
1.355985822,1.355985822,8.237124386,419.8441322,449.3203679,0.013967841,0.005770735,0.007321866
1.355985822,1.355985822,8.237124386,419.8441322,449.3203679,0.027935682,0.004327964,0.008787981
1.355985822,1.355985822,8.237124386,419.8441322,449.3203679,0.041903522,0.002885344,0.010271217
1.355985822,1.355985822,8.237124386,419.8441322,449.3203679,0.055871363,0.001441832,0.01177622
1.355985822,1.355985822,8.237124386,419.8441322,449.3203679,0.069839204,-2.24E-06,0.013300749
3.917288085,3.917288085,3.997731414,432.3701669,676.8155247,0,0.063155799,0.747024124
3.917288085,3.917288085,3.997731414,432.3701669,676.8155247,1.641823709,0.050599618,0.941798223
3.917288085,3.917288085,3.997731414,432.3701669,676.8155247,3.283647417,0.037898193,1.156692459
3.917288085,3.917288085,3.997731414,432.3701669,676.8155247,4.925471126,0.024944007,1.392781121
3.917288085,3.917288085,3.997731414,432.3701669,676.8155247,6.567294835,0.011617751,1.651274083
3.917288085,3.917288085,3.997731414,432.3701669,676.8155247,8.209118543,-0.002245227,1.934550177
11.73818688,11.73818688,2.102239618,353.0747611,487.6168736,0,0.031666936,8.056905529
11.73818688,11.73818688,2.102239618,353.0747611,487.6168736,18.18020606,0.025346533,9.634390384
11.73818688,11.73818688,2.102239618,353.0747611,487.6168736,36.36041212,0.019011006,11.327419
11.73818688,11.73818688,2.102239618,353.0747611,487.6168736,54.54061817,0.012650646,13.13934786
11.73818688,11.73818688,2.102239618,353.0747611,487.6168736,72.72082423,0.006257186,15.06910288
11.73818688,11.73818688,2.102239618,353.0747611,487.6168736,90.90103029,-1.81E-04,17.12178186
10.36468873,10.36468873,3.333449914,329.1931529,549.9355266,0,0.052101302,6.382248982
10.36468873,10.36468873,3.333449914,329.1931529,549.9355266,14.04462486,0.041734264,7.56279713
10.36468873,10.36468873,3.333449914,329.1931529,549.9355266,28.08924972,0.031306444,8.887683132
10.36468873,10.36468873,3.333449914,329.1931529,549.9355266,42.13387458,0.020774526,10.36227153
10.36468873,10.36468873,3.333449914,329.1931529,549.9355266,56.17849944,0.01009575,11.98971253
10.36468873,10.36468873,3.333449914,329.1931529,549.9355266,70.2231243,-7.89E-04,13.77851312
6.948036818,6.948036818,8.730911503,604.4364765,660.7396228,0,0.015344914,0.230387739
6.948036818,6.948036818,8.730911503,604.4364765,660.7396228,0.492047408,0.012278044,0.312132148
6.948036818,6.948036818,8.730911503,604.4364765,660.7396228,0.984094815,0.0092079,0.395377459
6.948036818,6.948036818,8.730911503,604.4364765,660.7396228,1.476142223,0.006133336,0.480172501
6.948036818,6.948036818,8.730911503,604.4364765,660.7396228,1.968189631,0.003052915,0.566496155
6.948036818,6.948036818,8.730911503,604.4364765,660.7396228,2.460237039,-3.45E-05,0.654255087
8.229736674,8.229736674,1.348785441,470.0857195,691.113658,0,0.057911468,8.615129572
8.229736674,8.229736674,1.348785441,470.0857195,691.113658,18.65648142,0.046385075,11.03417543
8.229736674,8.229736674,1.348785441,470.0857195,691.113658,37.31296285,0.034738797,13.66162896
8.229736674,8.229736674,1.348785441,470.0857195,691.113658,55.96944427,0.022891,16.50879169
8.229736674,8.229736674,1.348785441,470.0857195,691.113658,74.6259257,0.010743355,19.59169592
8.229736674,8.229736674,1.348785441,470.0857195,691.113658,93.28240712,-0.001815682,22.92646739
1.786520802,1.786520802,4.630020941,327.4581018,501.4437411,0,0.04029631,0.110574426
1.786520802,1.786520802,4.630020941,327.4581018,501.4437411,0.242443611,0.032259704,0.130205405
1.786520802,1.786520802,4.630020941,327.4581018,501.4437411,0.484887223,0.024197276,0.151776135
1.786520802,1.786520802,4.630020941,327.4581018,501.4437411,0.727330834,0.016092318,0.175367538
1.786520802,1.786520802,4.630020941,327.4581018,501.4437411,0.969774445,0.007925815,0.201026988
1.786520802,1.786520802,4.630020941,327.4581018,501.4437411,1.212218057,-3.24E-04,0.228798671
3.162665159,3.162665159,6.309948682,347.7134365,564.2027072,0,0.051994709,0.302078502
3.162665159,3.162665159,6.309948682,347.7134365,564.2027072,0.675049784,0.041650184,0.362527285
3.162665159,3.162665159,6.309948682,347.7134365,564.2027072,1.350099569,0.031240697,0.429818246
3.162665159,3.162665159,6.309948682,347.7134365,564.2027072,2.025149353,0.020721169,0.50418032
3.162665159,3.162665159,6.309948682,347.7134365,564.2027072,2.700199138,0.010041493,0.585891978
3.162665159,3.162665159,6.309948682,347.7134365,564.2027072,3.375248922,-8.53E-04,0.675293191
5.201628904,5.201628904,11.92323979,522.5799023,674.5939578,0,0.040330508,0.263635999
5.201628904,5.201628904,11.92323979,522.5799023,674.5939578,0.571920207,0.03228402,0.345422425
5.201628904,5.201628904,11.92323979,522.5799023,674.5939578,1.143840414,0.024193611,0.431703562
5.201628904,5.201628904,11.92323979,522.5799023,674.5939578,1.715760621,0.016030552,0.52269391
5.201628904,5.201628904,11.92323979,522.5799023,674.5939578,2.287680828,0.007767317,0.618449022
5.201628904,5.201628904,11.92323979,522.5799023,674.5939578,2.859601035,-6.31E-04,0.719264177
9.4198663,9.4198663,9.694497777,421.5696957,601.1660461,0,0.045095801,1.361492027
9.4198663,9.4198663,9.694497777,421.5696957,601.1660461,3.086070117,0.036102999,1.703055299
9.4198663,9.4198663,9.694497777,421.5696957,601.1660461,6.172140234,0.027068511,2.070983481
9.4198663,9.4198663,9.694497777,421.5696957,601.1660461,9.258210351,0.017958332,2.466975501
9.4198663,9.4198663,9.694497777,421.5696957,601.1660461,12.34428047,0.008738862,2.891731604
9.4198663,9.4198663,9.694497777,421.5696957,601.1660461,15.43035058,-6.26E-04,3.346497062
7.205002514,7.205002514,4.437020647,680.8107928,712.3411388,0,0.008906859,0.253645033
7.205002514,7.205002514,4.437020647,680.8107928,712.3411388,0.504612442,0.007125737,0.351150374
7.205002514,7.205002514,4.437020647,680.8107928,712.3411388,1.009224884,0.0053442,0.449517818
7.205002514,7.205002514,4.437020647,680.8107928,712.3411388,1.513837326,0.003562022,0.548750504
7.205002514,7.205002514,4.437020647,680.8107928,712.3411388,2.018449768,0.001778979,0.648851733
7.205002514,7.205002514,4.437020647,680.8107928,712.3411388,2.523062209,-5.47E-06,0.749966504
4.862105374,4.862105374,8.985060439,283.7306958,625.4614098,0,0.080909423,0.801633125
4.862105374,4.862105374,8.985060439,283.7306958,625.4614098,1.683365244,0.06487954,0.933288089
4.862105374,4.862105374,8.985060439,283.7306958,625.4614098,3.366730489,0.048648743,1.091845075
4.862105374,4.862105374,8.985060439,283.7306958,625.4614098,5.050095733,0.032059815,1.278873068
4.862105374,4.862105374,8.985060439,283.7306958,625.4614098,6.733460978,0.014897193,1.49663091
4.862105374,4.862105374,8.985060439,283.7306958,625.4614098,8.416826222,-0.003150263,1.748594003
5.734409465,5.734409465,5.014990116,501.9600597,524.360563,0,0.005565019,0.120496987
5.734409465,5.734409465,5.014990116,501.9600597,524.360563,0.271648038,0.004451994,0.154541242
5.734409465,5.734409465,5.014990116,501.9600597,524.360563,0.543296075,0.003338882,0.188882604
5.734409465,5.734409465,5.014990116,501.9600597,524.360563,0.814944113,0.002225912,0.223495735
5.734409465,5.734409465,5.014990116,501.9600597,524.360563,1.086592151,0.001112551,0.258408457
5.734409465,5.734409465,5.014990116,501.9600597,524.360563,1.358240188,-1.10E-06,0.293630493
10.115128,10.115128,1.046591827,310.6075939,334.1986771,0,0.004694014,2.390952962
10.115128,10.115128,1.046591827,310.6075939,334.1986771,4.133720417,0.003755073,2.648553012
10.115128,10.115128,1.046591827,310.6075939,334.1986771,8.267440834,0.002816182,2.910060896
10.115128,10.115128,1.046591827,310.6075939,334.1986771,12.40116125,0.001877371,3.175482353
10.115128,10.115128,1.046591827,310.6075939,334.1986771,16.53488167,9.39E-04,3.444345139
10.115128,10.115128,1.046591827,310.6075939,334.1986771,20.66860209,3.80E-07,3.717431664
11.49435195,11.49435195,3.019049756,371.2105673,730.5583633,0,0.092662646,12.6223102
11.49435195,11.49435195,3.019049756,371.2105673,730.5583633,26.92295759,0.074415697,15.49040113
11.49435195,11.49435195,3.019049756,371.2105673,730.5583633,53.84591518,0.055712449,18.82555372
11.49435195,11.49435195,3.019049756,371.2105673,730.5583633,80.76887277,0.036187272,22.67601307
11.49435195,11.49435195,3.019049756,371.2105673,730.5583633,107.6918304,0.015319484,27.12076294
11.49435195,11.49435195,3.019049756,371.2105673,730.5583633,134.614788,-0.00768152,32.27859937
8.203852511,8.203852511,8.362464734,561.9793944,619.8645595,0,0.015283413,0.360037891
8.203852511,8.203852511,8.362464734,561.9793944,619.8645595,0.796107103,0.012228488,0.479214759
8.203852511,8.203852511,8.362464734,561.9793944,619.8645595,1.592214205,0.009169786,0.601054431
8.203852511,8.203852511,8.362464734,561.9793944,619.8645595,2.388321308,0.006107362,0.725232107
8.203852511,8.203852511,8.362464734,561.9793944,619.8645595,3.184428411,0.00303953,0.851897122
8.203852511,8.203852511,8.362464734,561.9793944,619.8645595,3.980535514,-3.51E-05,0.981039111
4.360955737,4.360955737,5.923971524,397.3291408,470.9940509,0,0.017874409,0.211754263
4.360955737,4.360955737,5.923971524,397.3291408,470.9940509,0.496615913,0.014303224,0.260439575
4.360955737,4.360955737,5.923971524,397.3291408,470.9940509,0.993231826,0.01072805,0.31096752
4.360955737,4.360955737,5.923971524,397.3291408,470.9940509,1.489847739,0.00714802,0.363265284
4.360955737,4.360955737,5.923971524,397.3291408,470.9940509,1.986463652,0.003561101,0.417347722
4.360955737,4.360955737,5.923971524,397.3291408,470.9940509,2.483079566,-3.46E-05,0.473211653
1.240983586,1.240983586,7.841205438,437.980375,656.3513721,0,0.056089641,0.034372535
1.240983586,1.240983586,7.841205438,437.980375,656.3513721,0.07622153,0.044919445,0.043424417
1.240983586,1.240983586,7.841205438,437.980375,656.3513721,0.152443059,0.033650761,0.053299633
1.240983586,1.240983586,7.841205438,437.980375,656.3513721,0.228664589,0.022214087,0.064040095
1.240983586,1.240983586,7.841205438,437.980375,656.3513721,0.304886118,0.010528017,0.075699592
1.240983586,1.240983586,7.841205438,437.980375,656.3513721,0.381107648,-0.001506517,0.088345889
9.232414649,9.232414649,9.392948545,358.6845401,395.5809759,0,0.008134482,0.323616097
9.232414649,9.232414649,9.392948545,358.6845401,395.5809759,0.687973138,0.006508016,0.378567095
9.232414649,9.232414649,9.392948545,358.6845401,395.5809759,1.375946277,0.00488094,0.434752077
9.232414649,9.232414649,9.392948545,358.6845401,395.5809759,2.063919415,0.003253825,0.492022588
9.232414649,9.232414649,9.392948545,358.6845401,395.5809759,2.751892553,0.001626447,0.55045578
9.232414649,9.232414649,9.392948545,358.6845401,395.5809759,3.439865691,-1.20E-06,0.610085427
7.855873623,7.855873623,11.1720314,322.690733,570.786737,0,0.058763897,1.222413611
7.855873623,7.855873623,11.1720314,322.690733,570.786737,2.673309969,0.047082355,1.446257438
7.855873623,7.855873623,11.1720314,322.690733,570.786737,5.346619938,0.035314843,1.70102128
7.855873623,7.855873623,11.1720314,322.690733,570.786737,8.019929907,0.023401283,1.987892156
7.855873623,7.855873623,11.1720314,322.690733,570.786737,10.69323988,0.01127146,2.308328097
7.855873623,7.855873623,11.1720314,322.690733,570.786737,13.36654984,-0.001156185,2.664173259
9.768690097,9.768690097,5.516757644,610.0606321,681.2056613,0,0.019542797,0.897789451
9.768690097,9.768690097,5.516757644,610.0606321,681.2056613,1.887714642,0.015638197,1.217515602
9.768690097,9.768690097,5.516757644,610.0606321,681.2056613,3.775429285,0.011727716,1.544509213
9.768690097,9.768690097,5.516757644,610.0606321,681.2056613,5.663143927,0.007808575,1.879013975
9.768690097,9.768690097,5.516757644,610.0606321,681.2056613,7.550858569,0.003877345,2.221099007
9.768690097,9.768690097,5.516757644,610.0606321,681.2056613,9.438573211,-6.79E-05,2.570082074
4.184912005,4.184912005,2.506460974,457.218209,591.974923,0,0.033920781,0.76889578
4.184912005,4.184912005,2.506460974,457.218209,591.974923,1.732342374,0.027145717,0.974347375
4.184912005,4.184912005,2.506460974,457.218209,591.974923,3.464684747,0.020351749,1.191509568
4.184912005,4.184912005,2.506460974,457.218209,591.974923,5.197027121,0.013526799,1.420431322
4.184912005,4.184912005,2.506460974,457.218209,591.974923,6.929369494,0.006657672,1.661439754
4.184912005,4.184912005,2.506460974,457.218209,591.974923,8.661711868,-2.69E-04,1.914812714
2.096279371,2.096279371,8.16136755,647.7981416,703.0802849,0,0.015442559,0.020981169
2.096279371,2.096279371,8.16136755,647.7981416,703.0802849,0.042685366,0.012355472,0.028772955
2.096279371,2.096279371,8.16136755,647.7981416,703.0802849,0.085370731,0.009266104,0.036690416
2.096279371,2.096279371,8.16136755,647.7981416,703.0802849,0.128056097,0.006173174,0.044734405
2.096279371,2.096279371,8.16136755,647.7981416,703.0802849,0.170741462,0.003075394,0.052905866
2.096279371,2.096279371,8.16136755,647.7981416,703.0802849,0.213426828,-3.02E-05,0.061220877
